Lineage name	Wales	Date range	Total sequences	Global lineage	Time since last sample (days)	Activity score
UK61	340 (100.0%)	Mar-10, May-01	340	B.3	2	0.0767
UK158	142 (100.0%)	Mar-20, May-02	142	B.1.1.2	1	0.305
UK5	125 (100.0%)	Mar-04, May-03	125	B.1.1, B.1.1.1	0	active today
UK42	112 (100.0%)	Mar-07, Apr-27	112	B.1.35, B.1	6	0.0766
UK632	97 (100.0%)	Mar-25, May-02	97	B.1.1	1	0.3958
UK74	96 (100.0%)	Mar-30, May-03	96	B.1	0	active today
UK19	81 (100.0%)	Mar-17, May-02	81	B.1, B.1.44	1	0.575
UK2464	70 (100.0%)	Mar-26, May-02	70	B.1.p11	1	0.5362
UK495	65 (100.0%)	Apr-01, May-02	65	B.1.p11	1	0.4844
UK701	43 (100.0%)	Mar-25, May-01	43	B.1	2	0.4405
UK2200	33 (100.0%)	Mar-15, Apr-26	33	B.1.5, B.1.5.6	7	0.1875
UK187	26 (100.0%)	Apr-01, Apr-28	26	B.1	5	0.216
UK633	24 (100.0%)	Apr-03, May-01	24	B.1.1.p16, B.1.1.16	2	0.6087
UK473	24 (100.0%)	Apr-02, Apr-29	24	B.1.1	4	0.2935
UK86	23 (100.0%)	Mar-30, Apr-28	23	B.1	5	0.2636
UK179	22 (100.0%)	Mar-17, May-01	22	B.1.1.p11	2	1.0714
UK4507	22 (100.0%)	Apr-14, May-03	22	B.1	0	active today
UK298	20 (100.0%)	Mar-27, Apr-29	20	B.1.1	4	0.4342
UK472	18 (100.0%)	Apr-04, Apr-27	18	B.1.1.p11, B.1.1	6	0.2255
UK394	16 (100.0%)	Mar-24, Apr-24	16	B.1.1, B.1.1.10	9	0.2296
UK392	16 (100.0%)	Mar-25, Apr-12	16	B.1.67	21	0.0571
UK5322	16 (100.0%)	Apr-08, May-03	16	B.1.1	0	active today
UK5556	15 (100.0%)	Mar-18, Apr-16	15	B.2.2	17	0.1218
UK322	15 (100.0%)	Mar-30, Apr-26	15	B.1	7	0.2755
UK277	14 (100.0%)	Mar-28, Apr-28	14	B.1.1	5	0.4769
UK603	13 (100.0%)	Mar-29, Apr-09	13	B.1.1	24	0.0382
UK4	13 (100.0%)	Mar-11, Apr-24	13	B	9	0.4074
UK5561	12 (100.0%)	Mar-30, Apr-27	12	B.2.2	6	0.4242
UK5378	12 (100.0%)	Apr-02, Apr-25	12	B.1.1	8	0.2614
UK504	12 (100.0%)	Mar-30, Apr-13	12	B.1.1	20	0.0636
UK530	11 (100.0%)	Mar-31, Apr-13	11	B.1.1	20	0.065
UK211	11 (100.0%)	Mar-24, Apr-30	11	B.1.5	3	1.2333
UK303	10 (100.0%)	Mar-25, Apr-14	10	B.1.1	19	0.117
UK193	10 (100.0%)	Apr-01, May-01	10	B.1.1	2	1.6667
UK571	10 (100.0%)	Apr-06, Apr-29	10	B.1.1	4	0.6389
UK45	10 (100.0%)	Mar-01, Apr-20	10	B.1.1	13	0.4274
UK5681	10 (100.0%)	Apr-03, Apr-27	10	B.2	6	0.4444
UK64	9 (100.0%)	Mar-25, Apr-20	9	B.1	13	0.25
UK471	9 (100.0%)	Apr-02, Apr-24	9	B.1.1	9	0.3056
UK156	9 (100.0%)	Mar-28, Apr-30	9	B.1.71	3	1.375
UK750	9 (100.0%)	Apr-07, Apr-15	9	B.1	18	0.0556
UK635	9 (100.0%)	Apr-07, May-02	9	B.1.1	1	3.125
UK41	9 (100.0%)	Apr-10, Apr-27	9	B.1	6	0.3542
UK3075	8 (100.0%)	Apr-17, May-01	8	B.1.1	2	1.0
UK696	8 (100.0%)	Apr-10, May-01	8	B.1.5, B.1	2	1.5
UK474	8 (100.0%)	Apr-01, Apr-16	8	B.1.1	17	0.1261
UK367	8 (100.0%)	Mar-25, Apr-27	8	B.1	6	0.7857
UK762	7 (100.0%)	Apr-11, Apr-30	7	B.1.1	3	1.0556
UK418	7 (100.0%)	Apr-03, Apr-20	7	B.1.1.10	13	0.2179
UK874	7 (100.0%)	Apr-06, Apr-24	7	B.1	9	0.3333
UK2891	7 (100.0%)	Mar-31, Apr-24	7	B.1.1	9	0.4444
UK339	7 (100.0%)	Mar-25, Apr-14	7	B.3	19	0.1754
UK801	7 (100.0%)	Apr-05, May-02	7	B.1	1	4.5
UK119	7 (100.0%)	Mar-30, Apr-14	7	B.2.5	19	0.1316
UK572	7 (100.0%)	Apr-07, May-01	7	B.1.1	2	2.0
UK439	7 (100.0%)	Apr-02, Apr-20	7	B.1.1	13	0.2308
UK536	7 (100.0%)	Mar-27, Apr-09	7	B.1.1	24	0.0903
UK155	7 (100.0%)	Mar-25, May-03	7	B.1	0	active today
UK612	6 (100.0%)	Mar-31, Apr-11	6	B.2.1	22	0.1
UK5670	6 (100.0%)	Apr-01, Apr-30	6	B.2	3	1.9333
UK627	6 (100.0%)	Mar-31, Apr-10	6	B.1	23	0.087
UK358	6 (100.0%)	Mar-31, Apr-09	6	B.2.1	24	0.075
UK761	6 (100.0%)	Apr-12, Apr-28	6	B.1.1	5	0.64
UK350	6 (100.0%)	Mar-31, Apr-20	6	B.1.1	13	0.3077
UK451	6 (100.0%)	Mar-25, Apr-05	6	B.2.1	28	0.0786
UK462	6 (100.0%)	Apr-01, Apr-16	6	B.1	17	0.1765
UK80	6 (100.0%)	Mar-31, Apr-27	6	B.1.1.p15	6	0.9
