Lineage name	Scotland	Date range	Total sequences	Global lineage	Time since last sample (days)
UK52	151 (100.0%)	Mar-01, May-08	151	B.1, B.1.p73	0
UK36	94 (100.0%)	Mar-20, Apr-28	94	B.1	10
UK40	89 (100.0%)	Mar-13, Apr-28	89	B.16, B	10
UK225	74 (100.0%)	Mar-10, Apr-22	74	B.2, B.2.2, B.2.6	16
UK39	56 (100.0%)	Mar-12, Apr-27	56	A.2	11
UK7	36 (100.0%)	Mar-19, Apr-28	36	B.1.p11	10
UK88	26 (100.0%)	Mar-22, Apr-29	26	B.1	9
UK5	26 (100.0%)	Mar-13, Apr-28	26	B.1.1.1	10
UK87	20 (100.0%)	Mar-13, Apr-20	20	B.1.70	18
UK14	16 (100.0%)	Mar-14, Apr-08	16	B	30
UK82	16 (100.0%)	Mar-25, Apr-28	16	B.1.1.p11, B.1.1	10
UK502	16 (100.0%)	Mar-06, Mar-20	16	B.1.69	49
UK1323	15 (100.0%)	Mar-17, Apr-23	15	B	15
UK73	14 (100.0%)	Mar-19, Apr-28	14	B.1.p11	10
UK370	13 (100.0%)	Apr-08, Apr-27	13	B.1.1.10	11
UK261	12 (100.0%)	Mar-15, Apr-08	12	A.3	30
UK43	12 (100.0%)	Mar-23, Apr-26	12	A.5	12
UK264	11 (100.0%)	Mar-29, Apr-22	11	B.1.p11	16
UK35	10 (100.0%)	Mar-28, Apr-26	10	B.1.5	12
UK304	9 (100.0%)	Apr-16, Apr-27	9	B.1.1.14	11
UK58	8 (100.0%)	Mar-12, Apr-24	8	B.1	14
UK100	7 (100.0%)	Apr-11, Apr-28	7	B.1.5	10
UK137	7 (100.0%)	Mar-10, Mar-29	7	B.1.1	40
UK198	6 (100.0%)	Mar-18, Apr-15	6	A, B.1.5	23
UK271	6 (100.0%)	Apr-15, Apr-26	6	B.1	12
UK72	6 (100.0%)	Mar-14, Apr-01	6	B.10	37
